"X","student","time","readach","genvoc","Gender","Origin","Parent_vocab"
77,13,4,15.5699561418057,5.59460338813804,0,1,9.25
78,13,5,15.5848520044433,5.16632214985109,0,1,9.25
79,14,0,9.69053890788999,2.13149927982139,1,1,8.75
80,14,1,11.9677087021301,5.66307538934016,1,1,8.75
81,14,2,11.6131775368981,4.35576950638506,1,1,8.75
82,14,3,12.0231224613342,4.06983611295008,1,1,8.75
83,14,4,13.210782249744,4.42463806226389,1,1,8.75
84,14,5,13.6472873797285,3.37505384858771,1,1,8.75
85,15,0,8.84691381135177,3.38386741592317,0,1,9
86,15,1,10.8759924325576,2.54780788713783,0,1,9
87,15,2,10.4721486222458,2.65832393311018,0,1,9
88,15,3,10.3992553090568,4.75412994279298,0,1,9
89,15,4,11.1785560937118,5.34926738431957,0,1,9
90,15,5,11.2228265853737,4.07641589194761,0,1,9
91,16,0,10.0039689860084,4.63209384621289,1,0,7.25
92,16,1,10.7496400303243,6.19414318710624,1,0,7.25
93,16,2,11.2010304303923,4.71658228898737,1,0,7.25
94,16,3,10.782487555193,5.24972130516353,1,0,7.25
95,16,4,11.2500786453493,3.30636317321609,1,0,7.25
96,16,5,11.239739908263,3.60361934624621,1,0,7.25
97,17,0,10.4489996786179,3.34702106699159,0,0,6
98,17,1,8.83902253608367,3.63388078522797,0,0,6
99,17,2,10.4040162512154,4.64037066741066,0,0,6
100,17,3,10.0615702186511,2.98559678547691,0,0,6
101,17,4,10.3524886888521,6.12187521344758,0,0,6
102,17,5,11.2284300276749,3.93843331288047,0,0,6
103,18,0,9.66661201083236,2.83870957992283,0,1,6.25
104,18,1,11.5843957897539,5.20256495555605,0,1,6.25
105,18,2,8.03183155474392,3.83870650283126,0,1,6.25
106,18,3,10.4480435219708,3.37258503219948,0,1,6.25
107,18,4,9.98063757124373,5.3106200925047,0,1,6.25
108,18,5,10.8147810337701,4.32893781159978,0,1,6.25
109,19,0,10.0371241195676,3.69039062526704,1,1,5.75
110,19,1,9.17620501568466,5.44191787017608,1,1,5.75
111,19,2,11.9712589800528,5.58412475785583,1,1,5.75
112,19,3,11.5988295436663,4.7914244348289,1,1,5.75
113,19,4,11.5702394446584,5.61343812438133,1,1,5.75
114,19,5,11.5466147465698,6.29268814149331,1,1,5.75
115,20,0,11.211587388973,4.40341610318307,0,0,8.5
116,20,1,11.6556810995463,3.13564736602641,0,0,8.5
117,20,2,12.805502502412,4.57836688076233,0,0,8.5
118,20,3,12.7577783371828,5.95051732801926,0,0,8.5
119,20,4,13.5930895572906,4.93526004208331,0,0,8.5
120,20,5,13.2344451309749,3.74621737041157,0,0,8.5
121,21,0,10.429178333733,3.90920962774197,1,0,7
122,21,1,9.61429771293955,4.33705263723443,1,0,7
123,21,2,10.0610223128081,2.99364138426296,1,0,7
124,21,3,10.0352446365851,3.73479316321539,1,0,7
125,21,4,10.0024637257735,4.6772997783796,1,0,7
126,21,5,10.4204492076885,4.16018676162405,1,0,7
127,22,0,11.1938019497705,4.91092324337343,0,1,9
128,22,1,10.7892314523559,5.04233277230828,0,1,9
129,22,2,12.48062822862,2.41452091166497,0,1,9
130,22,3,12.4022753810249,4.6672977670622,0,1,9
131,22,4,11.9859278995711,5.13731550085886,0,1,9
132,22,5,13.176367807796,5.41218430457621,0,1,9
133,23,0,11.1737398720239,5.51086776357572,0,1,6
134,23,1,12.8402745676786,3.59788275980933,0,1,6
135,23,2,11.2096709240544,4.47778926178895,0,1,6
136,23,3,11.9850468006147,5.18577444767591,0,1,6
137,23,4,11.5853971918538,5.17570010707453,0,1,6
138,23,5,11.9463453672633,6.29850609688654,0,1,6
139,24,0,10.8477580994244,3.35381124073397,1,0,9.75
140,24,1,11.578997751564,5.33078750877575,1,0,9.75
141,24,2,11.9861212252241,5.12597559594648,1,0,9.75
142,24,3,10.8061647766976,4.54968959938854,1,0,9.75
143,24,4,11.5456406367345,6.28986096375719,1,0,9.75
144,24,5,11.9988071039428,4.76123513219823,1,0,9.75
145,25,0,13.9878142410869,5.08115283749334,1,0,9.25
146,25,1,12.441721028013,3.53124156223921,1,0,9.25
147,25,2,11.9824752061487,5.23465911975646,1,0,9.25
148,25,3,13.2870836416888,2.22698971529541,1,0,9.25
149,25,4,13.5618236179034,5.82842720163569,1,0,9.25
150,25,5,14.3500638981517,6.16653902903692,1,0,9.25
151,26,0,9.20648328838598,4.55787624625292,0,0,7.5
152,26,1,11.230244890794,3.87468999846423,0,0,7.5
153,26,2,8.44293298865779,3.50988573054293,0,0,7.5
154,26,3,11.2441853467351,3.47387831820609,0,0,7.5
155,26,4,11.2479081308865,3.36684197898773,0,0,7.5
156,26,5,10.0788064853688,2.47846204151172,0,0,7.5
157,27,0,8.85717626890413,3.09458587396805,0,0,8.25
158,27,1,9.63919807632531,3.61148930998275,0,0,8.25
159,27,2,10.0119759282403,4.39417209743073,0,0,8.25
160,27,3,8.80522801000296,4.58818615682604,0,0,8.25
161,27,4,11.1674691012981,5.67381862873075,0,0,8.25
162,27,5,10.0329043409318,3.79244484464035,0,0,8.25
163,28,0,10.4526971968441,3.21951245904032,1,0,8.75
164,28,1,12.3633460809156,5.7885081260257,1,0,8.75
165,28,2,11.5656450805974,5.72240799778936,1,0,8.75
166,28,3,12.4405778663846,3.56796370235919,1,0,8.75
167,28,4,12.3659504813645,5.71362720933282,1,0,8.75
168,28,5,12.7888110374667,5.05634756641925,1,0,8.75
169,29,0,11.611002279838,4.42216613533938,1,0,8.25
170,29,1,10.7960609526414,4.85175455657372,1,0,8.25
171,29,2,11.5496389377177,6.18646598073722,1,0,8.25
172,29,3,11.6477415211578,3.36585082491625,1,0,8.25
173,29,4,13.131978819288,6.69422424713147,1,0,8.25
174,29,5,12.7441747272123,6.34357127221526,1,0,8.25
175,30,0,11.5283123678717,6.81698532144009,1,0,6
176,30,1,11.9753954992123,5.46326568240596,1,0,6
177,30,2,12.8038118477314,4.64624761320333,1,0,6
178,30,3,12.3566399182153,6.00252034993148,1,0,6
179,30,4,12.7038177443974,7.52124716434929,1,0,6
180,30,5,13.2464285817664,3.42094444894793,1,0,6
181,31,0,10.3916604549878,5.00332932205835,1,1,5
182,31,1,8.87313743669789,2.66072832824905,1,1,5
183,31,2,8.46369921598474,2.9320931328648,1,1,5
184,31,3,9.62379670314925,4.0793578481503,1,1,5
185,31,4,10.4089107548949,4.50735403115366,1,1,5
186,31,5,11.2146574664663,4.34212635634561,1,1,5
187,32,0,11.2501791228326,3.29191134468897,1,1,8.75
188,32,1,11.6195783151722,4.17173630791302,1,1,8.75
189,32,2,11.9512185798614,6.13719428775637,1,1,8.75
190,32,3,13.1784107453324,5.35537355116168,1,1,8.75
191,32,4,13.5005952814827,7.59269971521462,1,1,8.75
192,32,5,14.3824606763131,5.23893118742591,1,1,8.75
193,33,0,9.26587179809587,2.84650186157614,1,0,8
194,33,1,12.0216023364972,4.11932373788766,1,0,8
195,33,2,9.5875423699429,5.09860536841256,1,0,8
196,33,3,11.1496185750516,6.18897859698446,1,0,8
197,33,4,11.2011602352785,4.70706871353067,1,0,8
198,33,5,12.0199184866706,4.16773726762894,1,0,8
199,34,0,9.59822004322582,4.7781141204742,0,1,9.75
200,34,1,11.2182349715298,4.20265108844054,0,1,9.75
201,34,2,10.4577186233321,3.06742933611054,0,1,9.75
202,34,3,10.793763986164,4.90623329575956,0,1,9.75
203,34,4,10.4476566140291,3.35672911745014,0,1,9.75
204,34,5,10.3915860056371,4.96885391866036,0,1,9.75
205,35,0,10.0112767986451,4.41041894512269,0,0,8.75
206,35,1,9.9753451275071,5.44351524729955,0,0,8.75
207,35,2,10.4154263968432,4.2911109803614,0,0,8.75
208,35,3,12.7501858645889,6.16688659806116,0,0,8.75
209,35,4,13.5598195376462,5.88990220806169,0,0,8.75
210,35,5,14.3903698493058,5.01152909024551,0,0,8.75
211,36,0,9.99261840208772,4.95844232666504,0,0,7.25
212,36,1,11.570344398161,5.59885760272934,0,0,7.25
213,36,2,11.9962482609742,4.8540777459411,0,0,7.25
214,36,3,12.7841834296411,5.20096204722348,0,0,7.25
215,36,4,12.006538305711,4.55822156029466,0,0,7.25
216,36,5,13.9219168430581,6.99123169822132,0,0,7.25
217,37,0,8.84304498537881,3.50666563543822,0,0,7.5
218,37,1,10.000306112407,4.73548050065053,0,0,7.5
219,37,2,13.1982488209045,4.79463111002794,0,0,7.5
220,37,3,12.3997509320634,4.75144287428545,0,0,7.5
221,37,4,13.1343190885015,6.63271901556799,0,0,7.5
222,37,5,13.5877368855466,5.09686702622765,0,0,7.5
223,38,0,11.544602486606,6.3389810870038,1,0,7.25
224,38,1,12.7864154799802,5.13678682579317,1,0,7.25
225,38,2,12.8068432579361,4.54945366817882,1,0,7.25
226,38,3,13.5784883055947,5.36470649345589,1,0,7.25
227,38,4,14.2933725811674,7.8119274931476,1,0,7.25
228,38,5,15.1397742661925,6.47780058794218,1,0,7.25
229,39,0,9.58874838141213,5.05814903393232,0,0,8.75
230,39,1,9.1854089584829,5.1541630897865,0,0,8.75
231,39,2,11.962349489675,5.81716180933064,0,0,8.75
232,39,3,12.3729986308416,5.51098099413126,0,0,8.75
233,39,4,12.3831880080503,5.21801917013571,0,0,8.75
234,39,5,11.5598442605248,5.8891913834993,0,0,8.75
235,40,0,10.0361143496864,3.70400597546262,1,1,7.75
236,40,1,11.5942596662547,4.90739889631846,1,1,7.75
237,40,2,12.7651259797271,5.74504164621574,1,1,7.75
238,40,3,14.3062563174187,7.43764398044928,1,1,7.75
239,40,4,13.1457257654487,6.30283061059252,1,1,7.75
240,40,5,14.3537669780721,6.07163215076312,1,1,7.75
241,41,0,11.6254849270112,4.0057655403656,1,1,8.25
242,41,1,13.9459985790826,6.29113244698829,1,1,8.25
243,41,2,12.8152802616748,4.29916692388128,1,1,8.25
244,41,3,13.9602539989666,5.88126502079665,1,1,8.25
245,41,4,15.1598733788317,5.89220849326623,1,1,8.25
246,41,5,15.545144624745,6.31568507814786,1,1,8.25
247,42,0,10.0371911564638,3.6576287185218,0,0,9.75
248,42,1,9.97588861927769,5.42018031924725,0,0,9.75
249,42,2,13.5475043563395,6.23627587374535,0,0,9.75
250,42,3,10.4347555075078,3.72765774445366,0,0,9.75
251,42,4,11.1916291106777,4.96761457585859,0,0,9.75
252,42,5,11.9820609337605,5.24271584108248,0,0,9.75
253,43,0,8.0601846384483,3.02736171435362,1,0,5.75
254,43,1,10.0176908994285,4.24912856394942,1,0,5.75
255,43,2,12.3351375006385,6.6226783689233,1,0,5.75
256,43,3,13.1495755253572,6.20756074496783,1,0,5.75
257,43,4,12.79858986752,4.79831552930507,1,0,5.75
258,43,5,14.3558277226346,6.02779950138359,1,0,5.75
259,44,0,12.3825251652485,5.23707702148941,1,0,8.75
260,44,1,11.9300378542685,6.74617596309935,1,0,8.75
261,44,2,12.3914272496307,4.98112704294295,1,0,8.75
262,44,3,11.6536019979686,3.19349789677952,1,0,8.75
263,44,4,12.4407090607476,3.5641916425864,1,0,8.75
264,44,5,12.765920665595,5.71448446312068,1,0,8.75
265,45,0,10.800707272823,4.73550939135256,1,0,6
266,45,1,12.3534794534226,6.09338905675997,1,0,6
267,45,2,12.0080307370469,4.52494741164961,1,0,6
268,45,3,13.2315940029854,3.84746367273094,1,0,6
269,45,4,12.3782723970597,5.38055000473919,1,0,6
270,45,5,12.7577984212593,5.96921142850084,1,0,6
271,46,0,11.6125695837253,4.40022936039128,0,0,5.25
272,46,1,8.8068609844572,4.56436124203452,0,0,5.25
273,46,2,10.8248360085733,4.04754890467954,0,0,5.25
274,46,3,9.62968567980658,3.90811265640159,0,0,5.25
275,46,4,10.4424276593171,3.54175920002805,0,0,5.25
276,46,5,9.56218431272229,5.84889109831634,0,0,5.25
277,47,0,10.3305745198795,6.74423600548099,1,0,7
278,47,1,10.0276124566988,3.95423124022076,1,0,7
279,47,2,11.2145713465743,4.3291852075469,1,0,7
280,47,3,8.84153758068164,3.55386037968448,1,0,7
281,47,4,11.2233463719146,4.07688839130022,1,0,7
282,47,5,10.7534874937114,6.08544926420489,1,0,7
283,48,0,11.6213429123334,4.13834555224321,1,0,6.5
284,48,1,10.0302761870754,3.88149879811251,1,0,6.5
285,48,2,10.8114538054889,4.42267409554052,1,0,6.5
286,48,3,11.5335980652033,6.66115827522777,1,0,6.5
287,48,4,12.0259562621311,4.00570394483421,1,0,6.5
288,48,5,12.8178632322095,4.23839223960488,1,0,6.5
289,49,0,12.3162214469727,7.15691112120046,0,0,7
290,49,1,10.8452384033567,3.44745547004429,0,0,7
291,49,2,12.0372540243568,3.67701986709949,0,0,7
292,49,3,10.8483531341077,3.35790169424719,0,0,7
293,49,4,11.9795774404558,5.33531917974404,0,0,7
294,49,5,13.5671038104395,5.69395713440503,0,0,7
295,50,0,9.63640975015586,3.68202262632244,0,0,9.5
296,50,1,10.7283305999492,6.78948094608624,0,0,9.5
297,50,2,9.57052261090469,5.5763892885328,0,0,9.5
298,50,3,12.7679987692156,5.64895400466385,0,0,9.5
299,50,4,11.9927730465819,4.93665163949152,0,0,9.5
300,50,5,12.0339022712,3.7541168862051,0,0,9.5
301,51,0,6.8897136963096,2.18220568040678,0,0,5.25
302,51,1,9.99520700301214,4.89943291432811,0,0,5.25
303,51,2,13.1791350959309,5.3615274189448,0,0,5.25
304,51,3,12.8398759342285,3.61512561104289,0,0,5.25
305,51,4,11.9851042028948,5.18990550055197,0,0,5.25
306,51,5,13.1662397667874,5.73228993656565,0,0,5.25
307,52,0,10.0098463534004,4.45154666465231,1,0,8.75
308,52,1,11.5723450199769,5.52977341168264,1,0,8.75
309,52,2,11.9889084064207,5.05354804434796,1,0,8.75
310,52,3,13.2132631761002,4.35330723451742,1,0,8.75
311,52,4,13.2498643443025,3.3009617596888,1,0,8.75
312,52,5,13.20435300325,4.60948977019789,1,0,8.75
313,53,0,11.2237044304509,4.07622937876071,0,0,5.75
314,53,1,13.560042091402,5.9066292732334,0,0,5.75
315,53,2,10.7661122701256,5.73210137085064,0,0,5.75
316,53,3,11.9703956848997,5.60894595325599,0,0,5.75
317,53,4,11.2254862988999,4.02499764788619,0,0,5.75
318,53,5,12.0144916042743,4.34111370932953,0,0,5.75
319,54,0,11.1902107352517,5.04115690547873,1,0,5.5
320,54,1,10.0104658648256,4.45878768077686,1,0,5.5
321,54,2,13.1596254970719,5.92053421980975,1,0,5.5
322,54,3,13.2111850329666,4.43811038068054,1,0,5.5
323,54,4,12.7604856108757,5.89580449358095,1,0,5.5
324,54,5,13.561087223023,5.87850712707821,1,0,5.5
325,55,0,9.60770136331762,4.51707306682995,0,0,8.25
326,55,1,11.176702233566,5.40835046370032,0,0,8.25
327,55,2,12.7933578797866,4.92947247178038,0,0,8.25
328,55,3,12.8032822652122,4.64412960962664,0,0,8.25
329,55,4,12.3761076388593,5.42544606691874,0,0,8.25
330,55,5,14.0127011050452,4.37332203808613,0,0,8.25
331,56,0,8.85945431138039,3.05221416279611,0,0,5.25
332,56,1,8.04053438928879,3.59619391467644,0,0,5.25
333,56,2,10.3938256183312,4.93915005969126,0,0,5.25
334,56,3,10.4065740139301,4.5726121299275,0,0,5.25
335,56,4,11.6011913075851,4.72737403897835,0,0,5.25
336,56,5,12.4216546649948,4.13901791190467,0,0,5.25
337,57,0,10.0173181174137,4.23672081524398,0,0,8.75
338,57,1,11.5679270601364,5.65679722743782,0,0,8.75
339,57,2,11.2182644958039,4.20951083629102,0,0,8.75
340,57,3,11.208630385546,4.48650779655106,0,0,8.75
341,57,4,13.5873241861557,5.09909705573058,0,0,8.75
342,57,5,13.1282278268519,6.79821731190612,0,0,8.75
343,58,0,10.0031122969681,4.66443372535493,1,0,6.25
344,58,1,8.79968222861528,4.76305399041073,1,0,6.25
345,58,2,9.61702589905519,4.26439413880483,1,0,6.25
346,58,3,11.190569383479,5.0250636970127,1,0,6.25
347,58,4,11.6844865413558,2.32478660328221,1,0,6.25
348,58,5,12.4251808830421,4.02992455989624,1,0,6.25
349,59,0,11.212581311263,4.39218355319674,0,0,6.25
350,59,1,11.1895495489476,5.05438566423051,0,0,6.25
351,59,2,10.3915932617471,4.99562546552544,0,0,6.25
352,59,3,12.375640172147,5.45430376665023,0,0,6.25
353,59,4,11.9720388142496,5.55784889574811,0,0,6.25
354,59,5,13.1559455693085,6.02055689991367,0,0,6.25
355,60,0,7.98187976851525,5.27875913084193,0,0,5.75
356,60,1,10.8113432871803,4.43163314928045,0,0,5.75
357,60,2,10.4215241889675,4.13891500798237,0,0,5.75
358,60,3,11.2006562610137,4.73890322229082,0,0,5.75
359,60,4,12.3896309810538,5.05589866381291,0,0,5.75
360,60,5,11.576359339417,5.43748080192371,0,0,5.75
361,61,0,9.61238589188893,4.3978021906352,0,0,6.25
362,61,1,12.3807767315462,5.30661899850171,0,0,6.25
363,61,2,12.7916489403883,4.99402461044601,0,0,6.25
364,61,3,13.144237425249,6.35718583895622,0,0,6.25
365,61,4,13.9748158694171,5.47800386395226,0,0,6.25
366,61,5,13.9148987010667,7.20072376812593,0,0,6.25
367,62,0,9.60807565753215,4.51209294075924,0,1,7.5
368,62,1,8.84966570445666,3.31630876695851,0,1,7.5
369,62,2,10.0000070815272,4.7440781440787,0,1,7.5
370,62,3,12.0341682630772,3.76188641128147,0,1,7.5
371,62,4,11.6276262997981,3.94997891738115,0,1,7.5
372,62,5,13.5790940266796,5.34536383288673,0,1,7.5
373,63,0,10.3521058346582,6.10590274659643,1,1,9.5
374,63,1,12.4330140487736,3.779654782864,1,1,9.5
375,63,2,12.3689578191764,5.6213796966305,1,1,9.5
376,63,3,13.9562269199976,5.98741457473291,1,1,9.5
377,63,4,13.555051270806,6.02121647689933,1,1,9.5
378,63,5,13.6020638129842,4.66952639564445,1,1,9.5
379,64,0,9.63201309307804,3.83926843425378,1,0,5.5
380,64,1,11.6522134380215,3.25847436031096,1,0,5.5
381,64,2,10.8368537035413,3.70009269843327,1,0,5.5
382,64,3,13.1856475562464,5.17235601777204,1,0,5.5
383,64,4,12.7735793334676,5.51933782885494,1,0,5.5
384,64,5,13.5210669563828,7.02915746336073,1,0,5.5
385,65,0,7.61925334048644,4.17915272446523,0,1,9
386,65,1,11.6049708362749,4.58979887087232,0,1,9
387,65,2,9.62511029418923,4.01075540197144,0,1,9
388,65,3,11.2187557045952,4.19346059779239,0,1,9
389,65,4,11.2275282578558,3.94123485801689,0,1,9
390,65,5,10.8538844578119,3.18344954351032,0,1,9
391,66,0,9.18501180408817,5.15980048469236,1,1,9.5
392,66,1,10.7670682686054,5.67570747059298,1,1,9.5
393,66,2,12.7682240172682,5.64247774228034,1,1,9.5
394,66,3,13.1873931486051,5.09133280320841,1,1,9.5
395,66,4,13.5112457643602,7.28069885806369,1,1,9.5
396,66,5,14.751371967227,6.12700267614133,1,1,9.5
397,67,0,10.3225708789223,6.96471844055671,1,1,8.25
398,67,1,11.9669401063949,5.68902812667663,1,1,8.25
399,67,2,10.0287234622602,3.91265217590905,1,1,8.25
400,67,3,9.66525851940726,2.86220750570415,1,1,8.25
401,67,4,10.4305849692421,3.85913070255052,1,1,8.25
402,67,5,10.4463131645873,3.4069184915287,1,1,8.25
403,68,0,9.24580733912514,3.42917044952376,0,0,7.25
404,68,1,8.41641799152639,4.27416388751407,0,0,7.25
405,68,2,9.27172546058517,2.68398063252746,0,0,7.25
406,68,3,11.1871395204113,5.11596943911835,0,0,7.25
407,68,4,10.8104745810796,4.44504698758654,0,0,7.25
408,68,5,12.4138448064515,4.34814730942193,0,0,7.25
409,69,0,9.21287086491689,4.38385839603911,0,1,6.25
410,69,1,9.27176789723473,2.69046912775268,0,1,6.25
411,69,2,10.0687047111261,2.77854090792434,0,1,6.25
412,69,3,10.7971660885241,4.83539727258067,0,1,6.25
413,69,4,10.805649021573,4.59149860361019,0,1,6.25
414,69,5,11.199814640043,4.75924693797036,0,1,6.25
415,70,0,10.8580684694618,3.0612249786553,0,0,9.25
416,70,1,9.59338824502431,4.9208907991961,0,0,9.25
417,70,2,12.0065512991663,4.54243073517049,0,0,9.25
418,70,3,12.816354978389,4.26055838045188,0,0,9.25
419,70,4,11.5476179174528,6.23686511004532,0,0,9.25
420,70,5,12.3809329142619,5.27900261936683,0,0,9.25
421,71,0,11.6308874331529,3.84850719851526,1,0,8.5
422,71,1,11.1606571885293,5.86774548394933,1,0,8.5
423,71,2,11.9309056257569,6.72315322065314,1,0,8.5
424,71,3,11.2412029259133,3.55191933915861,1,0,8.5
425,71,4,11.5786304795229,5.35098297679866,1,0,8.5
426,71,5,11.2292297818581,3.89616747616719,1,0,8.5
427,72,0,12.0012793411745,4.70942568311581,1,0,7.25
428,72,1,12.4487686175436,3.34402868775978,1,0,7.25
429,72,2,14.0326115739566,3.80857101087448,1,0,7.25
430,72,3,12.8035877184079,4.64305593441401,1,0,7.25
431,72,4,14.7495942842162,6.19545846506697,1,0,7.25
432,72,5,14.7461035112585,6.29582409015864,1,0,7.25
433,73,0,10.395633138811,4.85056484144023,0,0,10
434,73,1,10.0038171071927,4.61526191217146,0,0,10
435,73,2,10.4341093495036,3.74430872449996,0,0,10
436,73,3,11.1880437199061,5.06877346792516,0,0,10
437,73,4,10.3775273278199,5.37113752259867,0,0,10
438,73,5,10.3970698000987,4.80925840016391,0,0,10
439,74,0,13.9541373470102,6.05520195204146,0,0,8.5
440,74,1,11.6133753288171,4.3520098094338,0,0,8.5
441,74,2,11.193715679272,4.91725797640859,0,0,8.5
442,74,3,12.3778418695906,5.37365684581447,0,0,8.5
443,74,4,12.3226527846583,6.96043635699056,0,0,8.5
444,74,5,13.1451992748658,6.31218663960337,0,0,8.5
445,75,0,9.99478937075032,4.91336770319501,1,0,5
446,75,1,10.0071612252749,4.55765596601175,1,0,5
447,75,2,12.7819366223811,5.28290595155563,1,0,5
448,75,3,11.9818300533527,5.28596999132025,1,0,5
449,75,4,12.8588694016493,3.07095846175519,1,0,5
450,75,5,11.9934135212374,4.9529257031179,1,0,5
451,76,0,9.64018555940824,3.59080612226705,0,0,7.25
452,76,1,11.5934838688139,4.933558694868,0,0,7.25
453,76,2,11.2624543049372,2.95054203402958,0,0,7.25
454,76,3,13.5433739909981,6.37430241299699,0,0,7.25
455,76,4,13.2124571705328,4.38804418844189,0,0,7.25
456,76,5,13.9583383411024,5.94405204424063,0,0,7.25
457,77,0,9.62311654433717,4.0834963227675,1,0,7
458,77,1,12.3759846682488,5.43861745572292,1,0,7
459,77,2,12.697847627249,7.68518950659809,1,0,7
460,77,3,15.1792513154077,5.34469582632218,1,0,7
461,77,4,15.9736931687526,5.50450194094205,1,0,7
462,77,5,15.933359514668,6.66416269615723,1,0,7
463,78,0,9.58795987185114,5.09238294808788,0,0,7.25
464,78,1,10.0157841396526,4.29238820066832,0,0,7.25
465,78,2,8.38056271768334,5.30506363827972,0,0,7.25
466,78,3,10.0807724818518,2.42386347348008,0,0,7.25
467,78,4,9.22923624194609,3.90561751353401,0,0,7.25
468,78,5,11.2460776191829,3.42139944084648,0,0,7.25
469,79,0,9.20261814561146,4.67671425725675,1,0,6.5
470,79,1,7.24474161959347,3.46559315357955,1,0,6.5
471,79,2,8.80507986269193,4.60593572866933,1,0,6.5
472,79,3,9.22806590249236,3.94504821725086,1,0,6.5
473,79,4,10.0171812262413,4.25800106439651,1,0,6.5
